,time,R,RL,RN,RD,SRP,SRN,reputation
0,2010Q4,5.775,0.7,0.3,0,0.714285714,,36.14823128
1,2011Q1,4.778846154,0.692307692,0.307692308,0,,,34.04596706
2,2011Q2,5.541666667,1,0,0,,,32.85626373
3,2011Q3,2.2625,0.8,0.2,0,0.1875,,31.49658511
4,2011Q4,3.754838033,1,0,0,,,37.95308454
5,2012Q1,2.601190476,0.866666667,0.133333333,0,0.428571429,,36.40605737
6,2012Q3,2.658333333,0.9,0.1,0,0.666666667,,35.36416768
7,2012Q4,3.0625,0.85,0.15,0,,,39.40985783
8,2013Q1,3.023026316,0.789473684,0.210526316,0,,,39.77831797
9,2013Q2,2.659375,0.725,0.25,0.025,1,0.5,39.96123955
10,2013Q3,1.654213659,0.75,0.178571429,0.071428571,1,0.842105263,40.60367109
11,2013Q4,2.371323529,0.794117647,0.176470588,0.029411765,1,0.5,40.65502102
12,2014Q1,3.020497312,0.838709677,0.096774194,0.064516129,0.75,0.875,40.72100176
13,2014Q2,2.196236559,0.838709677,0.161290323,0,0,,39.9502155
14,2014Q3,2.788194444,0.805555556,0.166666667,0.027777778,,,40.74949914
15,2014Q4,2.926020408,0.816326531,0.142857143,0.040816327,1,0.5,41.80200514
16,2015Q1,2.701298701,0.896103896,0.090909091,0.012987013,0.5,0.5,41.90402115
17,2015Q2,2.457089552,0.850746269,0.149253731,0,0,,42.35661719
18,2015Q3,2.078846154,0.830769231,0.153846154,0.015384615,1,,37.79797305
